hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
4fd7439f5f	545	Abhydrolase_3.aln	333	1.4e-08	28.6	7.6e-10	3e-08	27.5	74	183	94	211	74	229	0.78	1	1	0.35435435435435436	0.2018348623853211	Abhydrolase_3.hmm
59bb4d8994	545	Abhydrolase_3.aln	333	1.4e-08	28.6	7.6e-10	3e-08	27.5	74	183	94	211	74	229	0.78	1	1	0.35435435435435436	0.2018348623853211	Abhydrolase_3.hmm
afb51f2a48	545	Abhydrolase_3.aln	333	1.8e-08	28.3	1.1e-09	4.2e-08	27.1	76	183	96	211	82	225	0.78	1	1	0.3483483483483483	0.1981651376146789	Abhydrolase_3.hmm
114e6d2abe	545	COesterase.aln	500	1e-65	217.2	3.7e-67	1.5e-65	216.7	8	421	27	477	22	508	0.78	1	1	0.902	0.7596330275229358	COesterase.hmm
e542ce1613	545	COesterase.aln	500	5e-65	215.0	2e-66	8e-65	214.3	8	425	27	481	22	510	0.76	1	1	0.91	0.7669724770642202	COesterase.hmm
03f3222488	548	COesterase.aln	500	5.4e-65	214.8	2e-66	7.8e-65	214.3	8	422	30	481	26	510	0.81	1	1	0.904	0.7572992700729927	COesterase.hmm
f41c6d89a0	555	COesterase.aln	500	2.1e-64	212.9	7.5e-66	3e-64	212.4	8	422	30	481	26	512	0.81	1	1	0.904	0.7477477477477478	COesterase.hmm
54b0f51654	548	COesterase.aln	500	1.9e-63	209.7	7e-65	2.8e-63	209.2	8	422	30	481	26	510	0.81	1	1	0.904	0.7572992700729927	COesterase.hmm
9c28e36175	545	COesterase.aln	500	6.1e-63	208.1	2.2e-64	8.7e-63	207.6	8	421	27	477	22	508	0.78	1	1	0.902	0.7596330275229358	COesterase.hmm
4fd7439f5f	545	COesterase.aln	500	1.4e-62	206.9	5.5e-64	2.2e-62	206.2	9	454	28	507	23	511	0.79	1	1	0.96	0.818348623853211	COesterase.hmm
afb51f2a48	545	COesterase.aln	500	2e-62	206.3	8.1e-64	3.2e-62	205.7	9	454	28	507	23	511	0.79	1	1	0.96	0.818348623853211	COesterase.hmm
59bb4d8994	545	COesterase.aln	500	9.1e-62	204.2	3.6e-63	1.4e-61	203.5	9	453	28	506	23	511	0.78	1	1	0.958	0.8165137614678899	COesterase.hmm
59b2a8967d	383	Glyco_hydro_18.aln	428	6.2e-35	115.3	1.3e-34	1.9e-33	110.4	40	387	20	357	14	365	0.79	1	1	0.7897196261682243	0.9086161879895561	Glyco_hydro_18.hmm
4363ef0515	383	Glyco_hydro_18.aln	428	2.2e-34	113.5	1.2e-33	1.7e-32	107.2	40	387	20	357	12	371	0.78	1	1	0.7897196261682243	0.9086161879895561	Glyco_hydro_18.hmm
d067f42a88	410	Glyco_hydro_18.aln	428	2.3e-34	113.4	4.3e-34	6.5e-33	108.7	40	387	47	384	41	391	0.78	1	1	0.7897196261682243	0.848780487804878	Glyco_hydro_18.hmm
bbcdf9d411	383	Glyco_hydro_18.aln	428	3.5e-34	112.8	1.7e-33	2.5e-32	106.7	40	386	20	356	7	363	0.75	1	1	0.7873831775700935	0.9060052219321149	Glyco_hydro_18.hmm
2dfc35b340	383	Glyco_hydro_18.aln	428	1e-33	111.3	5.7e-33	8.5e-32	105.0	40	387	20	357	14	366	0.78	1	1	0.7897196261682243	0.9086161879895561	Glyco_hydro_18.hmm
e50684fc1d	361	Glyco_hydro_18.aln	428	5.8e-33	108.8	6.4e-33	9.5e-32	104.8	106	387	52	335	1	350	0.79	1	1	0.6635514018691588	0.7811634349030471	Glyco_hydro_18.hmm
a31a183afc	383	Glyco_hydro_18.aln	428	6.7e-33	108.6	2.8e-32	4.2e-31	102.7	60	387	43	357	14	370	0.75	1	1	0.735981308411215	0.856396866840731	Glyco_hydro_18.hmm
c6e7853f94	389	Glyco_hydro_18.aln	428	1.5e-32	107.5	6.5e-32	9.6e-31	101.5	39	386	27	365	13	372	0.79	1	1	0.7920560747663551	0.8946015424164524	Glyco_hydro_18.hmm
2fbb6704a4	390	Glyco_hydro_18.aln	428	9.8e-32	104.8	9.1e-31	1.4e-29	97.7	115	393	84	371	21	377	0.81	1	1	0.6728971962616822	0.7153846153846154	Glyco_hydro_18.hmm
66be5d4ef2	381	Glyco_hydro_18.aln	428	1.6e-31	104.1	5.9e-31	8.8e-30	98.4	39	387	17	355	12	363	0.82	1	1	0.7920560747663551	0.916010498687664	Glyco_hydro_18.hmm
bc53177eef	398	Glyco_hydro_18.aln	428	1.3e-27	91.2	1.1e-26	1.6e-25	84.3	119	387	83	365	77	372	0.77	2	2	0.6612149532710281	0.6758793969849246	Glyco_hydro_18.hmm
501458601d	402	Glyco_hydro_18.aln	428	1.4e-27	91.1	1e-25	1.5e-24	81.1	119	388	83	366	76	398	0.76	2	2	0.6635514018691588	0.6716417910447762	Glyco_hydro_18.hmm
